"storm_id","date","tclat","tclon","vmax"
"RUTH_1983",1983-11-28 04:00:00,17.6630952380952,128.311904761905,24.43609
"RUTH_1983",1983-11-28 05:00:00,17.6922619047619,128.241666666667,24.344225
"RUTH_1983",1983-11-28 06:00:00,17.7214285714286,128.171428571429,24.25236
"RUTH_1983",1983-11-28 07:00:00,17.7505952380952,128.10119047619,24.160495
"RUTH_1983",1983-11-28 08:00:00,17.7797619047619,128.030952380952,24.06863
"RUTH_1983",1983-11-28 09:00:00,17.8089285714286,127.960714285714,23.976765
"RUTH_1983",1983-11-28 10:00:00,17.8380952380952,127.890476190476,23.8849
"RUTH_1983",1983-11-28 11:00:00,17.8672619047619,127.820238095238,23.793035
"RUTH_1983",1983-11-28 12:00:00,17.8964285714286,127.75,23.70117
"RUTH_1983",1983-11-28 13:00:00,17.9255952380952,127.679761904762,23.609305
"RUTH_1983",1983-11-28 14:00:00,17.9547619047619,127.609523809524,23.51744
"RUTH_1983",1983-11-28 15:00:00,17.9839285714286,127.539285714286,23.425575
"RUTH_1983",1983-11-28 16:00:00,18.0130952380952,127.469047619048,23.33371
"RUTH_1983",1983-11-28 17:00:00,18.0422619047619,127.398809523809,23.241845
"RUTH_1983",1983-11-28 18:00:00,18.0714285714286,127.328571428571,23.14998
"RUTH_1983",1983-11-28 19:00:00,18.1005952380952,127.258333333333,23.058115
"RUTH_1983",1983-11-28 20:00:00,18.1297619047619,127.188095238095,22.96625
"RUTH_1983",1983-11-28 21:00:00,18.1589285714286,127.117857142857,22.874385
"RUTH_1983",1983-11-28 22:00:00,18.1880952380952,127.047619047619,22.78252
"RUTH_1983",1983-11-28 23:00:00,18.2172619047619,126.977380952381,22.690655
"RUTH_1983",1983-11-29 00:00:00,18.2464285714286,126.907142857143,22.59879
"RUTH_1983",1983-11-29 01:00:00,18.2755952380952,126.836904761905,22.506925
"RUTH_1983",1983-11-29 02:00:00,18.3047619047619,126.766666666667,22.41506
"RUTH_1983",1983-11-29 03:00:00,18.3339285714286,126.696428571429,22.323195
"RUTH_1983",1983-11-29 04:00:00,18.3630952380952,126.62619047619,22.23133
"RUTH_1983",1983-11-29 05:00:00,18.3922619047619,126.555952380952,22.139465
"RUTH_1983",1983-11-29 06:00:00,18.4214285714286,126.485714285714,22.0476
"RUTH_1983",1983-11-29 07:00:00,18.4505952380952,126.415476190476,21.955735
"RUTH_1983",1983-11-29 08:00:00,18.4797619047619,126.345238095238,21.86387
"RUTH_1983",1983-11-29 09:00:00,18.5089285714286,126.275,21.772005
"RUTH_1983",1983-11-29 10:00:00,18.5380952380952,126.204761904762,21.68014
"RUTH_1983",1983-11-29 11:00:00,18.5672619047619,126.134523809524,21.588275
"RUTH_1983",1983-11-29 12:00:00,18.5964285714286,126.064285714286,21.49641
"RUTH_1991",1991-10-25 12:00:00,16.3663090129539,129.672263455983,57.6611565540019
"RUTH_1991",1991-10-25 13:00:00,16.4767793903603,129.492226944182,57.4422293062749
"RUTH_1991",1991-10-25 14:00:00,16.5869813200235,129.312249556411,57.2230216348137
"RUTH_1991",1991-10-25 15:00:00,16.6966463542004,129.132390416702,57.003253115884
"RUTH_1991",1991-10-25 16:00:00,16.8055060451478,128.952708649084,56.7826433257516
"RUTH_1991",1991-10-25 17:00:00,16.9132919451225,128.773263377588,56.5609118406823
"RUTH_1991",1991-10-25 18:00:00,17.0197356063813,128.594113726246,56.3377782369417
"RUTH_1991",1991-10-25 19:00:00,17.1245685811811,128.415318819087,56.1129620907957
"RUTH_1991",1991-10-25 20:00:00,17.2275224217786,128.236937780142,55.88618297851
"RUTH_1991",1991-10-25 21:00:00,17.3283286804308,128.059029733441,55.6571604763503
"RUTH_1991",1991-10-25 22:00:00,17.4267189093944,127.881653803016,55.4256141605825
"RUTH_1991",1991-10-25 23:00:00,17.5224246609263,127.704869112897,55.1912636074722
"RUTH_1991",1991-10-26 00:00:00,17.6151774872833,127.528734787114,54.9538283932854
"RUTH_1991",1991-10-26 01:00:00,17.7047089407223,127.353309949697,54.7130280942876
"RUTH_1991",1991-10-26 02:00:00,17.7907505734999,127.178653724679,54.4685822867446
"RUTH_1991",1991-10-26 03:00:00,17.8730339378732,127.004825236089,54.2202105469223
"RUTH_1991",1991-10-26 04:00:00,17.9512905860989,126.831883607957,53.9676324510864
"RUTH_1991",1991-10-26 05:00:00,18.0252520704338,126.659887964314,53.7105675755026
"RUTH_1991",1991-10-26 06:00:00,18.0946499431348,126.488897429192,53.4487354964366
"RUTH_1991",1991-10-26 07:00:00,18.1592157564586,126.31897112662,53.1818557901544
"RUTH_1991",1991-10-26 08:00:00,18.2186810626622,126.150168180628,52.9096480329215
"RUTH_1991",1991-10-26 09:00:00,18.2727774140023,125.982547715249,52.6318318010039
"RUTH_1991",1991-10-26 10:00:00,18.3212363627358,125.816168854511,52.3481266706671
"RUTH_1991",1991-10-26 11:00:00,18.3637894611195,125.651090722447,52.058252218177
"RUTH_1991",1991-10-26 12:00:00,18.4001682614102,125.487372443086,51.7619280197994
"RUTH_1991",1991-10-26 13:00:00,18.4302024785509,125.325074652547,51.45896259626
"RUTH_1991",1991-10-26 14:00:00,18.4541144782289,125.164264035303,51.1495202461246
"RUTH_1991",1991-10-26 15:00:00,18.4722247888178,125.005008787916,50.8338542124191
"RUTH_1991",1991-10-26 16:00:00,18.4848539386911,124.847377106948,50.5122177381694
"RUTH_1991",1991-10-26 17:00:00,18.4923224562223,124.691437188959,50.1848640664012
"RUTH_1991",1991-10-26 18:00:00,18.4949508697849,124.537257230511,49.8520464401404
"RUTH_1991",1991-10-26 19:00:00,18.4930597077523,124.384905428166,49.5140181024128
"RUTH_1991",1991-10-26 20:00:00,18.4869694984982,124.234449978485,49.1710322962443
"RUTH_1991",1991-10-26 21:00:00,18.477000770396,124.085959078029,48.8233422646607
"RUTH_1991",1991-10-26 22:00:00,18.4634740518192,123.93950092336,48.4712012506879
"RUTH_1991",1991-10-26 23:00:00,18.4467098711414,123.79514371104,48.1148624973516
"RUTH_1991",1991-10-27 00:00:00,18.427028756736,123.652955637629,47.7545792476778
"RUTH_1991",1991-10-27 01:00:00,18.4047512369765,123.51300489969,47.3906047446922
"RUTH_1991",1991-10-27 02:00:00,18.3801978402365,123.375359693783,47.0231922314208
"RUTH_1991",1991-10-27 03:00:00,18.3536890948894,123.24008821647,46.6525949508893
"RUTH_1991",1991-10-27 04:00:00,18.3255455293089,123.107258664313,46.2790661461236
"RUTH_1991",1991-10-27 05:00:00,18.2960876718683,122.976939233873,45.9028590601495
"RUTH_1991",1991-10-27 06:00:00,18.2656360509412,122.849198121711,45.5242269359928
"RUTH_1991",1991-10-27 07:00:00,18.234511194901,122.724103524389,45.1434230166795
"RUTH_1991",1991-10-27 08:00:00,18.2030336321214,122.601723638469,44.7607005452353
"RUTH_1991",1991-10-27 09:00:00,18.1715238909758,122.482126660511,44.3763127646861
"RUTH_1991",1991-10-27 10:00:00,18.1403024998377,122.365380787077,43.9905129180577
"RUTH_1991",1991-10-27 11:00:00,18.1096899870807,122.251554214729,43.603554248376
"RUTH_1991",1991-10-27 12:00:00,18.0800068810782,122.140715140029,43.2156899986667
"RUTH_1991",1991-10-27 13:00:00,18.0515421786241,122.032913948695,42.8271209387868
"RUTH_1991",1991-10-27 14:00:00,18.0244587501942,121.928129783081,42.437837945917
"RUTH_1991",1991-10-27 15:00:00,17.9988879346846,121.826323974701,42.0477794240692
"RUTH_1991",1991-10-27 16:00:00,17.9749610709913,121.727457855065,41.6568837772551
"RUTH_1991",1991-10-27 17:00:00,17.9528094980105,121.631492755687,41.2650894094866
"RUTH_1991",1991-10-27 18:00:00,17.9325645546383,121.538390008078,40.8723347247755
"RUTH_1991",1991-10-27 19:00:00,17.9143575797708,121.44811094375,40.4785581271335
"RUTH_1991",1991-10-27 20:00:00,17.8983199123041,121.360616894215,40.0836980205726
"RUTH_1991",1991-10-27 21:00:00,17.8845828911343,121.275869190987,39.6876928091044
"RUTH_1991",1991-10-27 22:00:00,17.8732778551575,121.193829165576,39.2904808967409
"RUTH_1991",1991-10-27 23:00:00,17.8645361432699,121.114458149495,38.8920006874937
"RUTH_1991",1991-10-28 00:00:00,17.8584890943675,121.037717474256,38.4921905853748
"RUTH_1991",1991-10-28 01:00:00,17.8552680473464,120.963568471371,38.0909889943959
"RUTH_1991",1991-10-28 02:00:00,17.8550043411028,120.891972472352,37.6883343185689
"RUTH_1991",1991-10-28 03:00:00,17.8578293145328,120.822890808712,37.2841649619055
"RUTH_1991",1991-10-28 04:00:00,17.8638743065325,120.756284811963,36.8784193284175
"RUTH_1991",1991-10-28 05:00:00,17.8732706559979,120.692115813616,36.4710358221168
"RUTH_1991",1991-10-28 06:00:00,17.8861497018252,120.630345145184,36.0619528470152
"RUTH_1991",1991-10-28 07:00:00,17.9026427829105,120.570934138179,35.6511088071245
"RUTH_1991",1991-10-28 08:00:00,17.9228812381499,120.513844124114,35.2384421064564
"RUTH_1991",1991-10-28 09:00:00,17.9469964064396,120.459036434499,34.8238911490229
"RUTH_1991",1991-10-28 10:00:00,17.9751196266756,120.406472400848,34.4073943388357
"RUTH_1991",1991-10-28 11:00:00,18.007382237754,120.356113354673,33.9888900799065
"RUTH_1991",1991-10-28 12:00:00,18.0439155785709,120.307920627485,33.5683167762473
"RUTH_1991",1991-10-28 13:00:00,18.0847985282854,120.261847220195,33.145637893984
"RUTH_1991",1991-10-28 14:00:00,18.1299001271082,120.2178128113,32.7209171476989
"RUTH_1991",1991-10-28 15:00:00,18.1790369555127,120.175728748697,32.2942433140888
"RUTH_1991",1991-10-28 16:00:00,18.2320255939725,120.135506380281,31.8657051698502
"RUTH_1991",1991-10-28 17:00:00,18.2886826229612,120.097057053948,31.4353914916797
"RUTH_1991",1991-10-28 18:00:00,18.3488246229523,120.060292117594,31.003391056274
"RUTH_1991",1991-10-28 19:00:00,18.4122681744194,120.025122919116,30.5697926403295
"RUTH_1991",1991-10-28 20:00:00,18.4788298578361,119.991460806407,30.1346850205429
"RUTH_1991",1991-10-28 21:00:00,18.5483262536758,119.959217127366,29.6981569736108
"RUTH_1991",1991-10-28 22:00:00,18.6205739424123,119.928303229887,29.2602972762297
"RUTH_1991",1991-10-28 23:00:00,18.6953895045189,119.898630461866,28.8211947050964
"RUTH_1991",1991-10-29 00:00:00,18.7725895204693,119.870110171199,28.3809380369073
"RUTH_1991",1991-10-29 01:00:00,18.851990570737,119.842653705782,27.939616048359
"RUTH_1991",1991-10-29 02:00:00,18.9334092357957,119.816172413511,27.4973175161483
"RUTH_1991",1991-10-29 03:00:00,19.0166620961187,119.790577642282,27.0541312169716
"RUTH_1991",1991-10-29 04:00:00,19.1015657321798,119.76578073999,26.6101459275255
"RUTH_1991",1991-10-29 05:00:00,19.1879367244524,119.741693054531,26.1654504245067
"RUTH_1991",1991-10-29 06:00:00,19.2755916534101,119.718225933801,25.7201334846117
"RUTH_1991",1991-10-29 07:00:00,19.3643470995265,119.695290725697,25.2742838845372
"RUTH_1991",1991-10-29 08:00:00,19.4540196432751,119.672798778113,24.8279904009796
"RUTH_1991",1991-10-29 09:00:00,19.5444258651294,119.650661438945,24.3813418106357
"RUTH_1991",1991-10-29 10:00:00,19.6353823455631,119.628790056091,23.9344268902021
"RUTH_1991",1991-10-29 11:00:00,19.7267056650497,119.607095977444,23.4873344163752
"RUTH_1991",1991-10-29 12:00:00,19.8182124040627,119.585490550902,23.0401531658517
"RYAN_1995",1995-09-20 18:00:00,18.7,115.2,41.15552
"RYAN_1995",1995-09-21 00:00:00,19.1,116.2,43.72774
"RYAN_1995",1995-09-21 06:00:00,19.8,117.5,43.72774
"SALLY_1996",1996-09-06 12:00:00,17.35,129.975,25.7222
"SALLY_1996",1996-09-06 13:00:00,17.4119047619048,129.698214285714,26.1968358333333
"SALLY_1996",1996-09-06 14:00:00,17.4738095238095,129.421428571429,26.6714716666667
"SALLY_1996",1996-09-06 15:00:00,17.5357142857143,129.144642857143,27.1461075
"SALLY_1996",1996-09-06 16:00:00,17.597619047619,128.867857142857,27.6207433333333
"SALLY_1996",1996-09-06 17:00:00,17.6595238095238,128.591071428571,28.0953791666667
"SALLY_1996",1996-09-06 18:00:00,17.7214285714286,128.314285714286,28.570015
"SALLY_1996",1996-09-06 19:00:00,17.7833333333333,128.0375,29.0446508333333
"SALLY_1996",1996-09-06 20:00:00,17.8452380952381,127.760714285714,29.5192866666667
"SALLY_1996",1996-09-06 21:00:00,17.9071428571429,127.483928571429,29.9939225
"SALLY_1996",1996-09-06 22:00:00,17.9690476190476,127.207142857143,30.4685583333333
"SALLY_1996",1996-09-06 23:00:00,18.0309523809524,126.930357142857,30.9431941666667
"SALLY_1996",1996-09-07 00:00:00,18.0928571428571,126.653571428571,31.41783
"SALLY_1996",1996-09-07 01:00:00,18.1547619047619,126.376785714286,31.8924658333333
"SALLY_1996",1996-09-07 02:00:00,18.2166666666667,126.1,32.3671016666667
"SALLY_1996",1996-09-07 03:00:00,18.2785714285714,125.823214285714,32.8417375
"SALLY_1996",1996-09-07 04:00:00,18.3404761904762,125.546428571429,33.3163733333333
"SALLY_1996",1996-09-07 05:00:00,18.4023809523809,125.269642857143,33.7910091666667
"SALLY_1996",1996-09-07 06:00:00,18.4642857142857,124.992857142857,34.265645
"SALLY_1996",1996-09-07 07:00:00,18.5261904761905,124.716071428571,34.7402808333333
"SALLY_1996",1996-09-07 08:00:00,18.5880952380952,124.439285714286,35.2149166666667
"SALLY_1996",1996-09-07 09:00:00,18.65,124.1625,35.6895525
"SALLY_1996",1996-09-07 10:00:00,18.7119047619048,123.885714285714,36.1641883333333
"SALLY_1996",1996-09-07 11:00:00,18.7738095238095,123.608928571429,36.6388241666667
"SALLY_1996",1996-09-07 12:00:00,18.8357142857143,123.332142857143,37.11346
"SALLY_1996",1996-09-07 13:00:00,18.897619047619,123.055357142857,37.5880958333333
"SALLY_1996",1996-09-07 14:00:00,18.9595238095238,122.778571428571,38.0627316666667
"SALLY_1996",1996-09-07 15:00:00,19.0214285714286,122.501785714286,38.5373675
"SALLY_1996",1996-09-07 16:00:00,19.0833333333333,122.225,39.0120033333333
"SALLY_1996",1996-09-07 17:00:00,19.1452380952381,121.948214285714,39.4866391666667
"SALLY_1996",1996-09-07 18:00:00,19.2071428571429,121.671428571429,39.961275
"SALLY_1996",1996-09-07 19:00:00,19.2690476190476,121.394642857143,40.4359108333333
"SALLY_1996",1996-09-07 20:00:00,19.3309523809524,121.117857142857,40.9105466666667
"SALLY_1996",1996-09-07 21:00:00,19.3928571428571,120.841071428571,41.3851825
"SALLY_1996",1996-09-07 22:00:00,19.4547619047619,120.564285714286,41.8598183333333
"SALLY_1996",1996-09-07 23:00:00,19.5166666666667,120.2875,42.3344541666667
"SALLY_1996",1996-09-08 00:00:00,19.5785714285714,120.010714285714,42.80909
"SALLY_1996",1996-09-08 01:00:00,19.6404761904762,119.733928571429,43.2837258333333
"SALLY_1996",1996-09-08 02:00:00,19.7023809523809,119.457142857143,43.7583616666667
"SALLY_1996",1996-09-08 03:00:00,19.7642857142857,119.180357142857,44.2329975
"SALLY_1996",1996-09-08 04:00:00,19.8261904761905,118.903571428571,44.7076333333333
"SALLY_1996",1996-09-08 05:00:00,19.8880952380952,118.626785714286,45.1822691666667
"SALLY_1996",1996-09-08 06:00:00,19.95,118.35,45.656905
"SAM_1999",1999-08-19 06:00:00,15.8143785668748,124.750946839643,20.4481799054312
"SAM_1999",1999-08-19 07:00:00,15.9467194155553,124.596589957255,20.5888577188827
"SAM_1999",1999-08-19 08:00:00,16.0788620138446,124.442245316496,20.7296425509324
"SAM_1999",1999-08-19 09:00:00,16.2106081113518,124.287925158997,20.8706414201788
"SAM_1999",1999-08-19 10:00:00,16.3417594576857,124.133641726387,21.0119613452201
"SAM_1999",1999-08-19 11:00:00,16.4721178024552,123.979407260294,21.1537093446547
"SAM_1999",1999-08-19 12:00:00,16.6014848952693,123.82523400235,21.2959924370809
"SAM_1999",1999-08-19 13:00:00,16.7296624857368,123.671134194184,21.438917641097
"SAM_1999",1999-08-19 14:00:00,16.8564523234666,123.517120077425,21.5825919753012
"SAM_1999",1999-08-19 15:00:00,16.9816561580678,123.363203893702,21.727122458292
"SAM_1999",1999-08-19 16:00:00,17.1050757391491,123.209397884646,21.8726161086677
"SAM_1999",1999-08-19 17:00:00,17.2265128163194,123.055714291887,22.0191799450265
"SAM_1999",1999-08-19 18:00:00,17.3457691391878,122.902165357052,22.1669209859668
"SAM_1999",1999-08-19 19:00:00,17.4626464573631,122.748763321773,22.3159462500868
"SAM_1999",1999-08-19 20:00:00,17.5769465204541,122.595520427679,22.466362755985
"SAM_1999",1999-08-19 21:00:00,17.6884710780699,122.4424489164,22.6182775222596
"SAM_1999",1999-08-19 22:00:00,17.7970218798193,122.289561029564,22.7717975675089
"SAM_1999",1999-08-19 23:00:00,17.9024006753112,122.136869008802,22.9270299103313
"SAM_1999",1999-08-20 00:00:00,18.0044092141546,121.984385095744,23.0840815693251
"SAM_1999",1999-08-20 01:00:00,18.1028492459583,121.832121532018,23.2430595630885
"SAM_1999",1999-08-20 02:00:00,18.1975225203312,121.680090559255,23.4040709102199
"SAM_1999",1999-08-20 03:00:00,18.2882307868823,121.528304419084,23.5672226293177
"SAM_1999",1999-08-20 04:00:00,18.3747757952205,121.376775353135,23.7326217389801
"SAM_1999",1999-08-20 05:00:00,18.4569592949547,121.225515603037,23.9003752578054
"SAM_1999",1999-08-20 06:00:00,18.5345830356937,121.07453741042,24.070590204392
"SAM_1999",1999-08-20 07:00:00,18.6075148505102,120.92384893637,24.2433379244721
"SAM_1999",1999-08-20 08:00:00,18.6758869063316,120.773442019802,24.4185470723134
"SAM_1999",1999-08-20 09:00:00,18.739897453549,120.623304419084,24.5961106293177
"SAM_1999",1999-08-20 10:00:00,18.7997447425535,120.473423892589,24.7759215768866
"SAM_1999",1999-08-20 11:00:00,18.8556270237361,120.323788198685,24.9578728964218
"SAM_1999",1999-08-20 12:00:00,18.9077425474879,120.174385095744,25.1418575693251
"SAM_1999",1999-08-20 13:00:00,18.9562895642001,120.025202342136,25.327768576998
"SAM_1999",1999-08-20 14:00:00,19.0014663242638,119.876227696231,25.5154989008423
"SAM_1999",1999-08-20 15:00:00,19.0434710780699,119.7274489164,25.7049415222596
"SAM_1999",1999-08-20 16:00:00,19.0825020760097,119.578853761013,25.8959894226517
"SAM_1999",1999-08-20 17:00:00,19.1187575684742,119.43042998844,26.0885355834202
"SAM_1999",1999-08-20 18:00:00,19.1524358058545,119.282165357052,26.2824729859668
"SAM_1999",1999-08-20 19:00:00,19.1837350385417,119.13404762522,26.4776946116932
"SAM_1999",1999-08-20 20:00:00,19.2128535169268,118.986064551313,26.674093442001
"SAM_1999",1999-08-20 21:00:00,19.2399894914011,118.838203893702,26.871562458292
"SAM_1999",1999-08-20 22:00:00,19.2653412123555,118.690453410758,27.0699946419679
"SAM_1999",1999-08-20 23:00:00,19.2891069301812,118.542800860851,27.2692829744303
"SAM_1999",1999-08-21 00:00:00,19.3114848952693,118.39523400235,27.4693204370809
"SAM_1999",1999-08-21 01:00:00,19.3326733580108,118.247740593628,27.6700000113214
"SAM_1999",1999-08-21 02:00:00,19.3528705687968,118.100308393053,27.8712146785535
"SAM_1999",1999-08-21 03:00:00,19.3722747780185,117.952925158997,28.0728574201788
"SAM_1999",1999-08-21 04:00:00,19.3910842360668,117.80557864983,28.2748212175991
"SAM_1999",1999-08-21 05:00:00,19.409497193333,117.658256623922,28.476999052216
"SAM_1999",1999-08-21 06:00:00,19.4277119002082,117.510946839643,28.6792839054312
"SANBA_2012",2012-09-13 00:00:00,14.7142857142857,129.633333333333,46.29996
"SANBA_2012",2012-09-13 01:00:00,14.8566666666667,129.636666666667,46.7286633333334
"SANBA_2012",2012-09-13 02:00:00,14.9990476190476,129.64,47.1573666666667
"SANBA_2012",2012-09-13 03:00:00,15.1414285714286,129.643333333333,47.58607
"SANBA_2012",2012-09-13 04:00:00,15.2838095238095,129.646666666667,48.0147733333334
"SANBA_2012",2012-09-13 05:00:00,15.4261904761905,129.65,48.4434766666667
"SANBA_2012",2012-09-13 06:00:00,15.5685714285714,129.653333333333,48.87218
"SANBA_2012",2012-09-13 07:00:00,15.7109523809524,129.656666666667,49.3008833333334
"SANBA_2012",2012-09-13 08:00:00,15.8533333333333,129.66,49.7295866666667
"SANBA_2012",2012-09-13 09:00:00,15.9957142857143,129.663333333333,50.15829
"SANBA_2012",2012-09-13 10:00:00,16.1380952380952,129.666666666667,50.5869933333334
"SANBA_2012",2012-09-13 11:00:00,16.2804761904762,129.67,51.0156966666667
"SANBA_2012",2012-09-13 12:00:00,16.4228571428571,129.673333333333,51.4444
"SANBA_2012",2012-09-13 13:00:00,16.5652380952381,129.676666666667,51.8731033333334
"SANBA_2012",2012-09-13 14:00:00,16.7076190476191,129.68,52.3018066666667
"SANBA_2012",2012-09-13 15:00:00,16.85,129.683333333333,52.73051
"SANBA_2012",2012-09-13 16:00:00,16.992380952381,129.686666666667,53.1592133333334
"SANBA_2012",2012-09-13 17:00:00,17.1347619047619,129.69,53.5879166666667
"SANBA_2012",2012-09-13 18:00:00,17.2771428571429,129.693333333333,54.01662
"SANBA_2012",2012-09-13 19:00:00,17.4195238095238,129.696666666667,54.4453233333333
"SANBA_2012",2012-09-13 20:00:00,17.5619047619048,129.7,54.8740266666667
"SANBA_2012",2012-09-13 21:00:00,17.7042857142857,129.703333333333,55.30273
"SANBA_2012",2012-09-13 22:00:00,17.8466666666667,129.706666666667,55.7314333333333
"SANBA_2012",2012-09-13 23:00:00,17.9890476190476,129.71,56.1601366666667
"SANBA_2012",2012-09-14 00:00:00,18.1314285714286,129.713333333333,56.58884
"SANBA_2012",2012-09-14 01:00:00,18.2738095238095,129.716666666667,57.0175433333333
"SANBA_2012",2012-09-14 02:00:00,18.4161904761905,129.72,57.4462466666667
"SANBA_2012",2012-09-14 03:00:00,18.5585714285714,129.723333333333,57.87495
"SANBA_2012",2012-09-14 04:00:00,18.7009523809524,129.726666666667,58.3036533333333
"SANBA_2012",2012-09-14 05:00:00,18.8433333333333,129.73,58.7323566666667
"SANBA_2012",2012-09-14 06:00:00,18.9857142857143,129.733333333333,59.16106
"SANBA_2018",2018-02-12 12:00:00,7.7,129.3,18.00554
"SANBA_2018",2018-02-12 18:00:00,8.4,128,18.00554
"SANBA_2018",2018-02-13 00:00:00,9.4,126.4,18.00554
"SANVU_2005",2005-08-11 06:00:00,17.32,124.38,18.519984
"SANVU_2005",2005-08-11 07:00:00,17.435,124.145,18.6914653333333
"SANVU_2005",2005-08-11 08:00:00,17.55,123.91,18.8629466666667
"SANVU_2005",2005-08-11 09:00:00,17.665,123.675,19.034428
"SANVU_2005",2005-08-11 10:00:00,17.78,123.44,19.2059093333333
"SANVU_2005",2005-08-11 11:00:00,17.895,123.205,19.3773906666667
"SANVU_2005",2005-08-11 12:00:00,18.01,122.97,19.548872
"SANVU_2005",2005-08-11 13:00:00,18.125,122.735,19.7203533333333
"SANVU_2005",2005-08-11 14:00:00,18.24,122.5,19.8918346666667
"SANVU_2005",2005-08-11 15:00:00,18.355,122.265,20.063316
"SANVU_2005",2005-08-11 16:00:00,18.47,122.03,20.2347973333333
"SANVU_2005",2005-08-11 17:00:00,18.585,121.795,20.4062786666667
"SANVU_2005",2005-08-11 18:00:00,18.7,121.56,20.57776
"SANVU_2005",2005-08-11 19:00:00,18.815,121.325,20.7492413333333
"SANVU_2005",2005-08-11 20:00:00,18.93,121.09,20.9207226666667
"SANVU_2005",2005-08-11 21:00:00,19.045,120.855,21.092204
"SANVU_2005",2005-08-11 22:00:00,19.16,120.62,21.2636853333333
"SANVU_2005",2005-08-11 23:00:00,19.275,120.385,21.4351666666667
"SANVU_2005",2005-08-12 00:00:00,19.39,120.15,21.606648
"SANVU_2005",2005-08-12 01:00:00,19.505,119.915,21.7781293333333
"SANVU_2005",2005-08-12 02:00:00,19.62,119.68,21.9496106666667
"SANVU_2005",2005-08-12 03:00:00,19.735,119.445,22.121092
"SANVU_2005",2005-08-12 04:00:00,19.85,119.21,22.2925733333333
"SANVU_2005",2005-08-12 05:00:00,19.965,118.975,22.4640546666667
"SANVU_2005",2005-08-12 06:00:00,20.08,118.74,22.635536
"SAOLA_2012",2012-07-28 00:00:00,14.5968910293338,126.958316166248,17.2985810667097
"SAOLA_2012",2012-07-28 01:00:00,14.6916484333061,126.852420653971,17.7515327152104
"SAOLA_2012",2012-07-28 02:00:00,14.7864327368593,126.746752147913,18.203729882593
"SAOLA_2012",2012-07-28 03:00:00,14.8812708395742,126.641537654293,18.6544180877394
"SAOLA_2012",2012-07-28 04:00:00,14.9761896410317,126.53700417933,19.1028428495313
"SAOLA_2012",2012-07-28 05:00:00,15.0712160408127,126.433378729243,19.5482496868508
"SAOLA_2012",2012-07-28 06:00:00,15.166376938498,126.330888310252,19.9898841185796
"SAOLA_2012",2012-07-28 07:00:00,15.2616992336686,126.229759928575,20.4269916635997
"SAOLA_2012",2012-07-28 08:00:00,15.3572098259054,126.130220590432,20.8588178407929
"SAOLA_2012",2012-07-28 09:00:00,15.452935614789,126.032497302041,21.2846081690411
"SAOLA_2012",2012-07-28 10:00:00,15.5489034999006,125.936817069622,21.7036081672261
"SAOLA_2012",2012-07-28 11:00:00,15.6451403808208,125.843406899393,22.1150633542299
"SAOLA_2012",2012-07-28 12:00:00,15.7416731571307,125.752493797574,22.5182192489343
"SAOLA_2012",2012-07-28 13:00:00,15.838528728411,125.664304770384,22.9123213702211
"SAOLA_2012",2012-07-28 14:00:00,15.9357339942426,125.579066824042,23.2966152369723
"SAOLA_2012",2012-07-28 15:00:00,16.0333158542065,125.497006964767,23.6703463680698
"SAOLA_2012",2012-07-28 16:00:00,16.1313012078835,125.418352198778,24.0327602823954
"SAOLA_2012",2012-07-28 17:00:00,16.2297169548544,125.343329532294,24.3831024988309
"SAOLA_2012",2012-07-28 18:00:00,16.3285899947001,125.272165971534,24.7206185362583
"SAOLA_2012",2012-07-28 19:00:00,16.4279472270015,125.205088522717,25.0445539135594
"SAOLA_2012",2012-07-28 20:00:00,16.5278155513395,125.142324192063,25.3541541496161
"SAOLA_2012",2012-07-28 21:00:00,16.628221867295,125.08409998579,25.6486647633103
"SAOLA_2012",2012-07-28 22:00:00,16.7291930744487,125.030642910118,25.9273312735238
"SAOLA_2012",2012-07-28 23:00:00,16.8307560723817,124.982179971264,26.1893991991385
"SAOLA_2012",2012-07-29 00:00:00,16.9329377606747,124.93893817545,26.4341140590363
"SAOLA_2012",2012-07-29 01:00:00,17.0357560723817,124.901068860153,26.6609728658052
"SAOLA_2012",2012-07-29 02:00:00,17.1391930744487,124.868420687895,26.8704786068571
"SAOLA_2012",2012-07-29 03:00:00,17.243221867295,124.840766652457,27.0633857633103
"SAOLA_2012",2012-07-29 04:00:00,17.3478155513395,124.817879747619,27.2404488162827
"SAOLA_2012",2012-07-29 05:00:00,17.4529472270015,124.799532967162,27.4024222468927
"SAOLA_2012",2012-07-29 06:00:00,17.5585899947001,124.785499304867,27.5500605362583
"SAOLA_2012",2012-07-29 07:00:00,17.6647169548544,124.775551754516,27.6841181654975
"SAOLA_2012",2012-07-29 08:00:00,17.7713012078835,124.769463309889,27.8053496157287
"SAOLA_2012",2012-07-29 09:00:00,17.8783158542065,124.767006964767,27.9145093680698
"SAOLA_2012",2012-07-29 10:00:00,17.9857339942426,124.767955712931,28.012351903639
"SAOLA_2012",2012-07-29 11:00:00,18.093528728411,124.772082548162,28.0996317035545
"SAOLA_2012",2012-07-29 12:00:00,18.2016731571307,124.779160464241,28.1771032489343
"SAOLA_2012",2012-07-29 13:00:00,18.3101403808208,124.788962454949,28.2455210208965
